participant_id,x_learning_rate_reward_x_learning_rate_reward,x_value_reward_not_chosen_x_value_reward_not_chosen,x_value_choice_not_chosen_x_value_choice_not_chosen,x_learning_rate_reward_c_reward,x_value_choice_chosen_c_value_reward,x_learning_rate_reward_c_value_choice,x_value_choice_not_chosen_1,x_learning_rate_reward_c_value_reward,x_value_choice_not_chosen_c_value_reward,x_value_reward_not_chosen_1,x_value_choice_chosen_x_value_choice_chosen,x_value_choice_chosen_1,x_value_reward_not_chosen_c_value_choice,x_learning_rate_reward_1,beta_reward,beta_choice,params_x_learning_rate_reward,params_x_value_reward_not_chosen,params_x_value_choice_chosen,params_x_value_choice_not_chosen,total_params,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,switch_rate,stay_after_reward,perseveration,avg_reward,n_trials,slcn_age - years,nll_spice,nll_rnn,trial_likelihood_spice,trial_likelihood_rnn,bic_spice,aic_spice,n_parameters_spice,metric_n_trials
434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10440685301162672,0.0,1.0851702783923982,0.20026946217320038,0.0,0.8987935986121491,0.0,0.9986169477303818,5.307981491088867,2.0628294944763184,1,1,1,2,5,-0.10313456,0.052736226,-0.04380709,0.010447874,0.07389492,0.035382066,-2.0715232e-09,-0.092056155,-0.086810365,-0.044388868,-0.039088413,-0.048482317,-0.028469468,-0.0005505032,-0.042654898,-0.13011706,0.09433215,5.5598552e-09,2.6519609e-09,0.019540645,-0.0005113185,0.07086041,0.2153846153846154,1.0,0.7846153846153846,0.5190839694656488,131,23.0,193.6690590835187,192.7406093271054,0.47749820320105346,0.47919331594606523,421.4108593202265,401.3381181670374,7,131
330.0,0.0,0.5994243833456891,0.0,0.0,1.1422513906341485,0.0,0.0,0.0,0.0,0.2599065343451121,0.0,-0.04772786287823492,0.0,0.8042301680644353,5.397465229034424,3.524381637573242,1,2,2,0,5,0.041892216,0.01646432,0.06015093,-0.03165451,0.054191254,0.050459266,-2.6347537e-09,0.12501119,0.07759402,-0.015394101,0.07894339,-0.059435744,-0.008475261,-0.00016165295,0.106028624,0.19639997,0.10614091,-1.0612412e-09,-7.1427726e-09,0.16673324,-0.00015479988,-0.12404398,0.09230769230769231,1.0,0.9076923076923077,0.6335877862595419,131,25.0,64.73167002891947,90.35726887614916,0.7810880129466211,0.7083088355141026,163.536081211028,143.46334005783893,7,131
321.0,0.0,0.0,0.0,0.0,0.9164218822506288,0.0,0.7359686113727509,0.0,0.0,0.3088551230952891,0.0,0.0,0.0,0.9594812363386146,4.896352767944336,0.7005774974822998,1,1,1,1,4,0.030546589,0.007558628,0.013217495,0.026342964,0.03146141,0.039926726,-8.4072355e-10,-0.04917168,-0.07810928,-0.010799739,-0.06281482,-0.03061265,-0.003515862,-0.000120101475,-0.08303014,0.15965205,0.06727247,2.426183e-10,-4.0555732e-11,-0.11765143,-0.00011388069,0.10782204,0.36153846153846153,0.9722222222222222,0.6384615384615384,0.549618320610687,131,26.0,236.9178789172574,228.33973271910133,0.4048386390260697,0.4183128433176286,503.0409645372483,485.8357578345148,6,131
134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956854182342222,0.0,0.7015699865480559,0.0,0.857983682354291,3.238891124725342,1.3849185705184937,1,1,1,0,3,0.060020253,-0.024839038,0.03309552,-0.0070844176,-0.04896336,-0.016656341,7.324098e-10,0.05031048,0.044775113,0.025030565,0.016863452,0.034135256,0.01732954,0.0006412243,0.022951374,0.059837367,-0.060027257,-2.1885946e-10,-3.035291e-09,-0.048731603,0.0005943967,-0.033769157,0.3230769230769231,0.9375,0.676923076923077,0.4961832061068702,131,12.92265572,143.38229398069336,144.359839737628,0.5785324364208446,0.5763779013242936,311.10226021366464,296.7645879613867,5,131
157.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12771518958614564,0.0,0.8371261119262944,0.7483431557349134,0.0,0.916535387285984,0.0,0.9934684429566056,5.527547836303711,3.360687017440796,1,1,1,2,5,-0.10699024,0.029199742,-0.04198842,-0.018195396,0.087849244,0.060609333,-1.107943e-10,0.07067444,0.07734759,-0.022263724,0.0072232676,-0.06000552,-0.019661793,0.00026982656,0.011437754,-0.11981333,0.09722187,-1.2178685e-09,-1.1496313e-08,0.15024757,0.00038913006,-0.058035146,0.23846153846153847,0.9885057471264368,0.7615384615384615,0.6717557251908397,131,12.83778234,183.98668337805185,186.59401662749843,0.4954745694508321,0.4905682317346886,402.0461079092928,381.9733667561037,7,131
100.0,0.0,0.0,0.0,0.0,0.7377638503163005,0.0,0.0,0.0,0.0,0.22030741312731064,0.0,0.2884654318141977,0.0,0.997240603367488,2.7935290336608887,0.8423309326171875,1,1,2,0,4,-0.0858115,-0.0030120492,-0.036111537,-0.0014137811,-0.05631124,-0.05184926,6.8869727e-10,-0.043155044,-0.01438696,-0.0010945415,0.0036507961,0.05358743,0.00302049,0.0001501949,0.010261858,-0.06487273,-0.090775855,-5.6145276e-11,-2.4666144e-12,-0.10337548,0.00013996467,-0.0028309661,0.27692307692307694,0.9848484848484849,0.7230769230769231,0.5114503816793893,131,10.39288159,147.85210287128666,151.34536784550517,0.5687461924541353,0.5612133875899609,324.9094124453068,307.7042057425733,6,131
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495962312787672,0.0,0.9900593908573495,0.0,0.9952275530497225,5.027576923370361,0.0,1,1,1,0,3,-0.048277266,0.017994722,-0.020104552,-0.02590827,0.057017785,0.04594295,9.1199376e-10,-0.013351395,0.00047257275,-0.024493549,0.06475384,-0.030608438,-0.009988937,-0.00020895376,0.08750723,-0.1563103,0.06648637,-2.6589073e-10,-1.4469361e-09,-0.18820664,-0.00019439375,-0.080069065,0.4,0.9324324324324325,0.6,0.5725190839694656,131,10.07802875,244.30594448013704,270.2136349896371,0.39358216121515377,0.35652541481367844,508.0820267620964,496.6118889602741,4,131
438.0,0.0,0.0,0.0,0.0,0.5387024457129993,0.0,0.9097388275092261,0.0,0.0,0.0,0.0,0.3957151551256513,0.0,0.9980136869351066,3.6775479316711426,0.0,1,0,2,1,4,-0.11049485,0.1037845,-0.0458837,0.06905242,0.01140198,-0.10334209,-1.3258583e-09,0.000612683,-0.0125178015,-0.13357955,-0.17307031,0.0059207343,-0.05875602,-0.0019411783,-0.23308805,-0.08934448,0.0024897505,3.8240273e-09,2.5075229e-09,-0.18820672,-0.0018168743,0.3200446,0.2846153846153846,0.9692307692307692,0.7153846153846154,0.4961832061068702,131,21.08333333,219.71387486283643,213.09748438921054,0.43231422787393553,0.44337064999397174,463.7654219779508,449.42774972567287,5,131
46.0,0.0,0.8074245588678404,0.0,0.0,0.0,0.0,0.0,0.0,0.6480807759364375,0.23008272970128046,0.0,0.887733074487186,0.0,0.8597697052359581,2.5980281829833984,0.0,1,2,1,1,5,-0.04022113,0.014061723,-0.008849301,-0.01783696,-0.06159531,-0.0674694,1.711576e-09,0.12687281,0.19932845,-0.033374596,0.040335726,0.0653883,-0.0004863541,-0.00019042542,0.071955055,-0.111248665,-0.10124754,-5.425554e-10,4.5065768e-10,-0.18820684,-0.00013173318,-0.02853997,0.6046511627906976,0.5846153846153846,0.3953488372093023,0.5,130,13.26488706,211.90647393480236,227.89718809034585,0.4426283058903126,0.41622568804125953,452.97182229577476,435.8129478696047,6,130
218.0,0.0,0.0,0.0,0.0,0.8025214392232253,0.0,0.0,0.0,0.0,0.3517762026858568,0.0,0.2747565845542266,0.0,0.9936470621824258,3.885078191757202,3.0946147441864014,1,1,2,0,4,-0.0539772,-0.0012260595,-0.02248327,-0.0033801608,-0.004855429,-0.009640884,-5.808632e-10,-0.009402671,0.011911759,0.0022786083,0.005789276,0.0032743453,0.0023493967,0.00019582066,-0.002251587,-0.040093414,-0.012595595,-1.4320889e-09,-1.198372e-09,0.1234515,0.00018165013,-0.026641937,0.1076923076923077,1.0,0.8923076923076924,0.6030534351145038,131,13.99863107,99.89123448621275,110.1680669119576,0.6829973811420421,0.6567257305208084,228.98767567515898,211.7824689724255,6,131
440.0,0.0,0.0,0.0,0.0,0.7952524000968633,0.0,0.0,0.0,0.0,0.30482032943678916,0.0,0.2513686891349282,0.0,0.9400244959195456,6.615596294403076,1.9484926462173462,1,1,2,0,4,0.014536839,0.04536638,0.0460932,-0.022434693,0.13409154,0.08295119,-4.0875485e-09,0.060206622,0.0068628322,-0.055577274,0.056306954,-0.09668389,-0.025159605,-0.0007711731,0.07593937,-0.002739461,0.1965597,-1.8824082e-09,-2.27527e-09,0.008025809,-0.0007207644,-0.067124784,0.12307692307692308,1.0,0.8769230769230769,0.6183206106870229,131,21.0,95.27774377749364,95.0323922057737,0.6951306186300018,0.6957818830259311,219.7606942577208,202.55548755498728,6,131
351.0,0.0,0.0,0.0,0.0,0.69288765823813,0.0,0.0,0.0,0.6522719737530552,0.5239953844742631,0.0,0.4021889856183977,0.0,0.9430402155717211,5.9121479988098145,5.289551258087158,1,1,2,1,5,0.036671292,0.0038172374,0.017948532,-0.006028138,0.09489054,0.075581945,-9.1997204e-10,0.019077597,0.003037399,-0.0034855376,0.010076892,-0.0698168,-0.00039845484,0.00011258977,-0.0022810698,-0.063675016,0.13576587,2.9279953e-10,-3.6271048e-09,0.34450305,0.00010399711,-0.04129928,0.08461538461538462,1.0,0.9153846153846154,0.5954198473282443,131,26.0,54.205891787556425,76.02654949627167,0.8131068780598356,0.7481306355247579,142.48452472830192,122.41178357511285,7,131
312.0,0.0,0.0,0.0,0.0,0.7742433023440534,0.0,0.0,0.0,0.0,0.3954532199779082,0.0,0.3194983777008775,0.0,0.9712433046102521,4.573486804962158,2.422211170196533,1,1,2,0,4,0.026409237,-0.026009433,0.008963499,-0.012351023,0.024067959,0.0507069,8.3239715e-10,-0.04245708,-0.04353954,0.031983744,0.030326461,-0.016820645,0.01615723,0.00068500795,0.040649645,-0.055704635,0.024894174,3.7043257e-10,1.8714e-09,0.055733897,0.00063904317,-0.061573002,0.2153846153846154,0.9864864864864865,0.7846153846153846,0.5725190839694656,131,27.0,117.55178453644317,125.76300554778487,0.6384761653448059,0.618776293438258,264.30877577561984,247.10356907288633,6,131
448.0,0.0,0.0,0.44974417426607144,0.0,0.7547636387437817,0.0,0.3744961677096505,0.0,0.0,0.12079814251623347,0.0,0.29798776523489484,0.6405102722080207,0.9637786153952279,1.1739416122436523,1.1710879802703857,1,2,2,2,7,-0.00031975078,-0.031729124,0.0031817232,0.03654146,-0.13290435,-0.14348531,-3.3664573e-09,0.046454076,0.06311663,0.021716932,-0.030874953,0.11001018,0.040601607,0.0010273128,-0.048647944,-0.08187328,-0.19848622,9.5776205e-09,4.4995843e-09,-0.07026644,0.00079581817,0.058645025,0.33076923076923076,0.8360655737704918,0.6692307692307692,0.46564885496183206,131,28.0,157.6668216863268,152.97894183988362,0.5478346549195254,0.557725099627263,359.14145342675386,333.3336433726536,9,131
160.0,0.0,0.8945699295918402,0.0,0.0,0.9512751296295008,0.0,0.0,0.0,0.5176759750239232,0.12640554018899644,0.0,0.0,0.0,0.9263773157199213,4.413668155670166,1.4547067880630493,1,2,1,1,5,-0.06379596,0.03166799,-0.022037718,-0.038176037,-0.0015608382,-0.0019626133,1.47761e-10,0.16003312,0.18135193,-0.04239044,0.06838237,-0.021432983,-0.02603675,-0.00038951106,0.052216146,0.31687504,0.04662188,-1.974983e-09,4.3529907e-10,-0.04170325,-0.00039339665,-0.06965568,0.25384615384615383,0.9529411764705882,0.7461538461538462,0.6564885496183206,131,13.7522245,190.16874219981378,172.08953773257645,0.4839203780825171,0.5184921990308821,414.41022555281666,394.33748439962756,7,131
306.0,0.0,0.0,0.0,0.0,0.9472101107913802,0.0,0.7940900891924663,0.0,0.0,0.23703246212324555,0.0,0.0,0.0,0.9811420581738142,5.593891143798828,2.0169119834899902,1,1,1,1,4,-0.0023624422,0.04559661,-0.0024652104,0.03169111,0.06858388,0.03861805,3.7139655e-10,-0.05172063,-0.07912183,-0.059732784,-0.07690733,-0.0664919,-0.024712753,-0.00089315797,-0.106110565,0.20980757,0.12924424,-3.3031863e-10,-1.8416431e-10,0.014916296,-0.00083379255,0.13624012,0.3671875,0.9859154929577465,0.6328125,0.5581395348837209,129,28.0,225.5329535829366,233.23810237415418,0.4172128587351856,0.4049370513938675,480.17808874939095,463.0659071658732,6,129
94.0,0.0,0.6273634488397469,0.0,0.0,1.0603357235785946,0.0,0.0,0.0,0.0,0.24279910720057518,0.0,0.0,0.0,0.9817261022329331,4.410915374755859,1.9856126308441162,1,2,1,0,4,-0.055965,0.0117558185,-0.020160902,-0.03260182,0.0033883937,0.016510319,-1.2748282e-10,0.09800314,0.12523958,-0.018532155,0.08029719,-0.018321197,-0.008030244,-0.00010281515,0.10715027,0.19421072,0.033686917,1.6962335e-09,-1.3493276e-09,0.011764154,-0.00010030854,-0.12236805,0.3,0.961038961038961,0.7,0.5877862595419847,131,12.84599589,188.30859724992513,181.50777962233576,0.48736833649470745,0.5001847319884393,405.82240120258376,388.61719449985026,6,131
141.0,0.0,0.0,0.0,0.0,0.9105356029905767,0.0,0.0,0.0,0.0,0.4428156177236086,0.0,0.19137632319826844,0.0,0.9796469517548873,5.832140922546387,4.291175365447998,1,1,2,0,4,-0.015039296,0.016478427,-0.0058477344,-0.011493005,0.08597271,0.06637923,-4.7357396e-10,0.031535204,0.030471837,-0.018829439,0.027205208,-0.0693785,-0.007824924,-0.00022637584,0.035260633,0.033932935,0.13537686,8.6894736e-10,3.5600758e-10,0.24395683,-0.00021235846,-0.040706687,0.13076923076923078,1.0,0.8692307692307693,0.648854961832061,131,11.48528405,85.60104847183236,117.41741994775867,0.7212845502222048,0.6388036866772304,200.4073036463982,183.2020969436647,6,131
26.0,0.0,0.0,0.0,0.0,0.5414101053754162,0.0,0.937697752107894,0.0,0.0,0.0,0.0,0.4568499331519124,0.0,0.9989592399199801,2.7943196296691895,2.8613193035125732,1,0,2,1,4,-0.12908193,0.18820597,-0.054486945,0.05062096,-0.018147347,-0.21606103,1.1877622e-09,-0.10868465,-0.17116426,-0.24157788,-0.13577735,0.011316089,-0.10609255,-0.004404528,-0.1874485,-0.12670714,-0.03975551,1.528077e-10,2.184595e-10,0.09995636,-0.004100436,0.29181394,0.32558139534883723,0.9142857142857143,0.6744186046511628,0.5461538461538461,130,8.027378508,152.3671801583634,159.33195013247445,0.5565336649680561,0.5418233827038033,333.8932347428968,316.7343603167268,6,130
338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717413494718514,0.0,0.0,0.30007889986436914,0.0,0.7752175160249072,0.0,0.9979927806059508,2.430887222290039,1.093738079071045,1,1,1,1,4,-0.10831476,0.010025183,-0.048979945,0.03318926,-0.056704905,-0.09168255,-1.973367e-09,-0.008084849,-0.010080084,-0.022054136,-0.04961857,0.066557445,-0.0040543117,-0.0064248163,-0.0342364,-0.12195108,-0.1142877,-1.1735618e-10,-2.2904587e-09,-0.07805633,-0.0060068117,0.104580276,0.2923076923076923,0.9054054054054054,0.7076923076923077,0.5648854961832062,131,25.0,156.43870260837951,155.603484781586,0.5504086455299471,0.5521660678125501,342.08261191949254,324.87740521675903,6,131
59.0,0.0,0.6303615669460103,0.0,0.0,0.8577790353847125,0.0,0.0,0.0,0.0,0.2696726726367503,0.0,0.257402320167684,0.0,0.8912461125850674,4.7344970703125,0.5462044477462769,1,2,2,0,5,0.023413414,0.02197547,0.023942992,-0.03365195,0.031696476,0.04315358,1.9091248e-10,0.1009696,0.13104479,-0.031445995,0.07939318,-0.02141214,-0.01333032,-0.000257384,0.118678845,-0.017368602,0.045858108,-3.135867e-10,2.2725481e-09,-0.1331983,-0.00023623991,-0.10510975,0.5230769230769231,0.7777777777777778,0.47692307692307695,0.48091603053435117,131,9.505817933,229.28700196426794,216.41564810799412,0.4168031508830861,0.4377908806408886,492.646745081725,472.5740039285359,7,131
147.0,0.0,0.0,0.0,0.0,0.672537314177741,0.0,0.6517869200196155,0.0,0.0,0.4404232043548668,0.0,0.3248759667663981,0.0,0.9971493393182753,1.6048915386199951,1.0643848180770874,1,1,2,1,5,-0.098000474,-0.010100044,-0.041059416,0.021593083,-0.1145918,-0.10597655,1.1066567e-09,-0.008612715,0.032264933,0.013414628,-0.052983616,0.1056607,0.005465744,0.00019615924,-0.07001423,-0.106116064,-0.17098525,-1.9323572e-10,-5.8195204e-10,-0.08101248,0.00018022883,0.07918677,0.4076923076923077,0.7941176470588235,0.5923076923076923,0.5267175572519084,131,10.86379192,163.11904555628564,158.488189899311,0.5365520108196544,0.5461198863113195,360.3108322657604,340.2380911125713,7,131
106.0,0.0,0.0,0.0,0.0,0.609141991278,0.0,0.5084378903663175,0.0,0.0,0.21106071598566195,0.0,0.42232494651855496,0.0,0.9770071450869239,4.5034565925598145,4.287240028381348,1,1,2,1,5,0.0014546175,0.03839818,0.038752895,0.03528096,0.038407627,-0.020081535,1.4917831e-09,-0.028030233,-0.08973949,-0.037682712,-0.06713607,-0.029939262,-0.02409752,-0.00026461313,-0.122349784,-0.0709175,0.04037554,-1.873242e-09,-7.851062e-10,0.24356052,-0.00024151363,0.02683199,0.12307692307692308,0.975609756097561,0.8769230769230769,0.6259541984732825,131,13.46475017,85.78358755778613,86.22283024653291,0.7207821961475509,0.7195748180187833,205.63991626876134,185.56717511557227,7,131
139.0,-0.0001943073144785825,0.0,0.0,0.0,0.0,0.0,0.5224894423685642,0.0,0.0,0.34833483701964274,0.0,0.84684314519167,0.0,0.9957930634926802,3.594449758529663,0.0,2,1,1,1,5,-0.059206747,0.0146679245,-0.024647212,0.01310795,-0.009144047,-0.02775092,1.3231998e-09,-0.02485255,-0.016423142,-0.02072854,-0.032305278,0.028533477,-0.007679372,-0.00022351347,-0.041580483,-0.12143457,-0.029717574,-1.907372e-09,-1.9543149e-10,-0.18820687,-0.00020908623,0.05964398,0.35384615384615387,0.9113924050632911,0.6461538461538462,0.6106870229007634,131,13.25667351,200.78636558460346,201.65685768363483,0.4647014261219553,0.4631600228446395,430.7779378719404,413.5727311692069,6,131
138.0,0.0,0.0,0.0,0.0,0.9326808490661609,0.0,0.9181077048647833,0.0,0.0,0.29231318644867793,0.0,0.0,0.0,0.9971450140078867,4.798259735107422,0.0,1,1,1,1,4,-0.080554515,0.006963605,-0.034427453,0.039025445,0.029451625,0.036244012,5.067246e-10,-0.09533012,-0.085807234,-0.0095075695,-0.096128866,-0.023602854,-0.0033334366,-6.700028e-05,-0.12861222,0.12135568,0.05969603,-1.6241936e-09,-5.4984295e-10,-0.18820657,-6.296713e-05,0.15158091,0.3153846153846154,0.9642857142857143,0.6846153846153846,0.6412213740458015,131,10.62286105,230.93470804247943,226.41165291301442,0.414190120061264,0.42140259728172025,486.20708833723677,471.86941608495886,5,131
463.0,0.0,0.4145500171529648,0.0,0.0,0.5611927444849917,0.0,0.0,0.0,0.0,0.45754652632129356,0.0,0.49909022970075195,0.0,0.9482276572783787,5.966923713684082,3.464040756225586,1,2,2,0,5,-0.030060751,0.017826196,0.019026272,-0.02857412,0.10172107,0.09157384,-1.1706609e-09,0.106588855,0.05766143,0.0011503653,0.062313616,-0.07373745,-0.01559397,0.00022943273,0.07212162,-0.0739543,0.12811616,-1.9654824e-09,-5.2581393e-09,0.1606563,0.00023161316,-0.11557072,0.2923076923076923,1.0,0.7076923076923077,0.5572519083969466,131,20.58333333,237.86708590279088,220.14303665346003,0.40337459168776124,0.4316066672719923,509.80691295877085,489.73417180558175,7,131
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5479791675223955,0.0,0.0,0.32689257688745593,0.0,0.9440504001080983,0.0,0.9954445938269298,2.291700839996338,0.35087037086486816,1,1,1,1,4,-0.04349265,-0.0069281175,-0.018334018,0.019466985,-0.067044616,-0.077090636,-1.0580341e-09,-0.05162808,-0.045778602,0.008659146,-0.046552766,0.09134822,0.0031599768,8.8291905e-05,-0.055775627,-0.18063189,-0.12456463,-1.9673425e-09,-1.3330558e-09,-0.15287036,8.241906e-05,0.07561846,0.4076923076923077,0.8666666666666667,0.5923076923076923,0.46564885496183206,131,10.2696783,182.5835925166352,188.7992098363959,0.4981351063287537,0.48645656051782943,394.3723917360039,377.1671850332704,6,131
197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5857690683376028,0.0,0.0,0.3771936076640285,0.0,0.5922619925936066,0.0,0.9987534280618022,3.4532527923583984,1.6817278861999512,1,1,1,1,4,-0.142314,0.025835343,-0.05925876,0.028223082,-0.014566444,-0.053216968,-9.64772e-10,-0.026645346,0.01044112,-0.03339906,-0.06781467,0.02042888,-0.014278638,-0.0005087002,-0.08829957,-0.11546265,-0.036018692,4.830729e-10,4.581463e-10,-0.018840011,-0.0004753688,0.114488035,0.36923076923076925,0.9384615384615385,0.6307692307692307,0.5038167938931297,131,9.281314168,194.21471998381793,208.72684107778764,0.4765047644032898,0.4508289262659225,417.63464667036936,400.42943996763586,6,131
152.0,0.0,0.6587738462587449,0.0,0.0,1.0723402643753905,0.0,0.0,0.0,0.5170467060655912,0.22991090217354407,0.0,0.012615833987640487,0.0,0.902346412539482,5.961377143859863,3.8009424209594727,1,2,2,1,6,0.015535217,0.029316206,0.017482711,-0.019137647,0.08517525,0.08016545,-2.2576794e-09,0.10319216,0.05559007,-0.014561617,0.035147104,-0.0805606,-0.018957771,3.5471992e-06,0.0106038,0.11935673,0.14141029,2.71783e-09,4.5199795e-09,0.19458559,6.300598e-06,-0.0814988,0.16153846153846155,0.9875,0.8384615384615385,0.6183206106870229,131,13.2073922,118.41949859580531,137.11666441817113,0.6363651029767524,0.5925345784648014,275.7792727952553,252.83899719161062,8,131
144.0,0.0,0.0,0.0,0.0,0.8462334512069564,0.0,0.0,0.0,0.0,0.31868413150509867,0.0,0.2444532664120744,0.0,0.9975839070479077,3.4943742752075195,0.3411768674850464,1,1,2,0,4,-0.08513869,-0.027309164,-0.035525423,0.006885255,-0.032730874,0.006451224,9.2222424e-11,-0.080887035,-0.046877023,0.03339034,-0.01552851,0.03594076,0.015540048,0.0006059073,-0.016813643,-0.001497751,-0.04559081,3.2581307e-10,-2.5750438e-10,-0.15384659,0.00056428736,0.016361825,0.4230769230769231,0.9523809523809523,0.5769230769230769,0.48854961832061067,131,12.47912389,219.22346831464714,227.52060252870712,0.4331241831027205,0.4196227245430969,467.6521433320278,450.44693662929427,6,131
361.0,0.0,0.45114218687626256,0.0,0.0,0.9655353380493634,0.0,0.0,0.0,0.0,0.4666098310347909,0.0,0.12707921484302853,0.0,0.8737447521090502,7.082242488861084,3.3956263065338135,1,2,2,0,5,0.01254761,0.016422408,0.0109997755,-0.030104069,0.14321676,0.14542314,1.5030562e-09,0.08175406,0.0688089,0.0009259432,0.06549573,-0.11765768,-0.015140055,0.00015117064,0.07011281,0.0151062915,0.21255594,3.3489744e-09,3.907822e-09,0.1537663,0.00013598938,-0.123115286,0.3230769230769231,1.0,0.676923076923077,0.5572519083969466,131,26.54860508,278.0442457012471,244.99807497494584,0.3460273090972285,0.39254379970010705,590.1612325556833,570.0884914024942,7,131
196.0,0.0,0.0,0.0,0.0,0.7869102252908035,0.0,-0.02015849076596157,0.0,1.106347858066141,0.2984099873003777,0.0,0.0,0.48968502756211507,0.9956840503215783,1.4831523895263672,1.1573460102081299,1,2,1,2,6,-0.10822292,-0.035519823,-0.044937965,0.008851429,-0.16075638,-0.08884006,1.136388e-09,0.020924902,0.08592075,0.04219927,-0.017646335,0.10396456,0.02104076,0.000737042,-0.03276838,0.31839937,-0.16981553,-2.9105849e-09,-1.8325388e-09,-0.07165038,0.0006864385,0.018932808,0.4496124031007752,0.7761194029850746,0.5503875968992248,0.5230769230769231,130,16.23271732,152.77692493254472,151.76104621228308,0.5556572912413614,0.5578326167484354,344.4323490999828,321.55384986508943,8,130
212.0,0.0,0.0,0.0,0.0,0.9714820502373714,0.0,0.6310338412242168,0.0,0.0,0.284904043461168,0.0,0.06847392789349462,0.0,0.9480869754155478,7.896671295166016,3.7663960456848145,1,1,2,1,5,0.06784661,0.0018407468,0.027894882,0.026780887,0.18363196,0.17959376,-2.415767e-10,-0.11129562,-0.1594016,-0.0019038852,-0.064235106,-0.1434581,-4.184861e-05,4.1820527e-05,-0.09420655,0.059668604,0.27372107,8.1957313e-10,5.7306857e-11,0.19110642,3.6725818e-05,0.06553918,0.3230769230769231,1.0,0.676923076923077,0.5572519083969466,131,14.71321013,286.387098518799,273.3896522268674,0.33518236280198777,0.3522296310771426,606.8469381907871,586.774197037598,7,131
123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363573660606045,0.0,0.0,0.5264782290594233,0.0,0.9128607194405033,0.0,0.8608194303512571,5.0332746505737305,2.4575634002685547,1,1,1,1,4,0.09181387,-0.029801084,0.04513545,-0.00072571385,0.0478993,0.07748535,4.619648e-09,-0.008442738,-0.04748066,0.039390076,-0.004877824,-0.030999286,0.018064674,0.0006721704,-0.0065955985,-0.105619185,0.054564733,4.961045e-10,3.3729595e-09,0.059294213,0.0006260177,-0.02464777,0.17692307692307693,1.0,0.823076923076923,0.6412213740458015,131,14.91854894,99.61280099879994,116.13883434456258,0.6837236041466979,0.6419287301502355,228.4308087003334,211.22560199759988,6,131
162.0,0.0,0.0,0.0,0.0,0.8791384603003009,0.0,0.0,0.0,0.0,0.0,0.0,0.12100290286722389,0.0,0.9899480672677354,3.1979756355285645,2.1836795806884766,1,0,2,0,3,-0.009766083,0.014067575,-0.005101417,-0.033179708,-0.035858702,-0.041068424,9.842513e-10,-0.102716275,-0.1076615,-0.02115168,0.08408044,0.03083167,-0.006349211,-2.4338557e-05,0.11359527,-0.05461752,-0.061863586,2.3777542e-09,2.7054195e-10,0.031711433,-1.9165107e-05,-0.124698825,0.14615384615384616,0.9864864864864865,0.8538461538461538,0.5648854961832062,131,16.19438741,121.77606507209484,120.12365290300458,0.6282644254527439,0.6322393584441357,267.8898023964676,253.55213014418968,5,131
110.0,0.0,0.0,0.0,0.0,0.9973916407236647,0.0,0.0,0.0,0.0,0.47409213576029796,0.0,0.0,0.0,0.9961724950869872,3.5893568992614746,0.511478066444397,1,1,1,0,3,-0.10069038,-0.001242089,-0.04146225,-0.015694708,-0.037003938,-0.0027957032,1.0872115e-09,0.022645527,0.08653932,-0.009982373,0.039061427,0.021910558,0.002486352,0.00018147139,0.052899197,0.16619544,-0.030230613,-3.506752e-09,-1.3225901e-09,-0.1366956,0.00016824673,-0.05250427,0.36923076923076925,0.9324324324324325,0.6307692307692307,0.5648854961832062,131,11.25256674,213.74588373666288,209.9123907425715,0.4422747499818976,0.448793534496948,451.82943972560366,437.49176747332575,5,131
415.0,0.0,0.35321868501939807,0.0,0.0,0.3967694766856289,0.0,0.0,0.0,0.616316472974965,0.7198475426604329,0.0,0.5772297868317182,0.0,0.9977429648240409,1.567324161529541,2.080934762954712,1,2,2,1,6,-0.23718855,-0.06555358,-0.09769442,-0.015103486,-0.12475203,-0.09371852,-3.0435485e-10,0.017344126,0.1651215,0.073158264,0.03751124,0.10478595,0.041800257,0.0013182272,0.03317278,-0.1256981,-0.17753516,-1.8116636e-09,-3.2369891e-09,0.021364031,0.0012340805,-0.08746119,0.4,0.8,0.6,0.4580152671755725,131,19.0,161.5048121976505,166.18027999569244,0.5398680177306752,0.5303193653149134,361.9498999989456,339.009624395301,8,131
